"station"	"year"	"lon"	"lat"	"non_NIS_Di"	"overall_Di"	"ratio_NISvsNAT"	"ratio_sp"	"non_NIS_Di_nw"	"overall_Di_nw"	"nbsp"	"sing.sp"	"FRic"	"FEve"	"FDiv"	"FDis"	"RaoQ"	"richness"	"Shannon"	"Simpson"	"Eveness"	"Mya.arenaria"	"Mya.arenaria_relab"	"mean_NIS_Di"	"Mya.arenaria_nw"	"Polydora.cornuta"	"Polydora.cornuta_relab"	"Polydora.cornuta_nw"	"Streblospio.benedicti"	"Streblospio.benedicti_relab"	"Streblospio.benedicti_nw"	"Marenzelleria"	"Marenzelleria_relab"	"Marenzelleria_nw"	"Potamopyrgus.antipodarum"	"Potamopyrgus.antipodarum_relab"	"Potamopyrgus.antipodarum_nw"
"3659"	"710"	2017	16.84323	58.21693	0.243308843376621	0.23516454483499	0.228102064590916	14.2857142857143	0.257594598725169	0.258831112325221	7	7	0.0166475550370825	0.741572799912594	0.809875116145109	2.3683204719863	6	7	0.631867584753855	0.282467452679017	0.324715704402184	NA	NA	0.186298753585206	NA	NA	NA	NA	NA	NA	NA	0.186298753585206	0.228102064590916	0.266250193925538	NA	NA	NA
"3660"	"1555"	2010	21.5625	65.10567	0.300813481596295	0.300813481596295	0	0	0.292076550757824	0.292076550757824	4	4	2.4914890297717	0.945671777746361	0.946511888625604	1.72817579298626	3	4	1.05544734374606	0.602182735431642	0.761344324370935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3661"	"63"	2016	17.2763080796315	60.7194439275832	0.216835030484218	0.2326461712535	0.0910975661191533	16.6666666666667	0.237537962539521	0.245758839960956	6	6	0.700867794537801	0.868543247816488	0.848608051392492	2.19656408335097	5	6	0.291639833442462	0.124642006591989	0.162767290169874	NA	NA	0.311701875099911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.311701875099911	0.0910975661191533	0.286863227068133
"3662"	"1563"	2019	21.47517	65.047	0.226921386171619	0.226921386171619	0	0	0.273431948634092	0.273431948634092	5	5	1.48881570837581	0.889629276363061	0.850391835725265	1.96703272195472	4	5	0.970622202069123	0.577409792251592	0.603081482404725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3663"	"1654"	2015	16.61875	58.43871	0.33508069259464	0.33508069259464	0	0	0.33508069259464	0.33508069259464	NA	NA	NA	NA	NA	NA	NA	2	0.158566783563215	0.0714193928739189	0.228763512296365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3664"	"78"	2011	18.54505	60.37665	0.262624531953241	0.262348660586804	3.86293928835633	33.3333333333333	0.26940066433843	0.285884578281976	6	6	0.650102850210124	0.901765136116643	0.872076605162566	2.21085468870823	5	6	0.543004973692475	0.267297277035701	0.303056846087951	NA	NA	0.26179691785393	NA	NA	NA	NA	NA	NA	NA	0.208706160148201	3.7782844516241	0.3164029839807	0.314887675559659	0.0846548367322355	0.321301828357436
"3665"	"67"	2007	17.25167	60.70167	0.254724240360026	0.236054933869244	25.195966401779	25	0.291733941860035	0.289593649885911	4	4	1.70274559106521	0.781478158613506	0.803114041856436	1.66599589029292	3	4	0.587604384852662	0.382078535232088	0.423866966015773	NA	NA	0.180047014396899	NA	NA	NA	NA	NA	NA	NA	0.180047014396899	25.195966401779	0.283172773963537	NA	NA	NA
"3666"	"1603"	2020	18.52078	60.36465	0.27771076598406	0.281733177718331	2.86626366671223	28.5714285714286	0.252973176108944	0.264902283103583	7	7	0.443763078599569	0.92285642185262	0.860704659983725	2.40832501627701	6	7	0.923061622658288	0.532864403942822	0.474359837789227	NA	NA	0.291789207054008	NA	NA	NA	NA	NA	NA	NA	0.278643125527427	2.66926165508788	0.29940536046007	0.304935288580589	0.197002011624352	0.290044740720287
"3667"	"1513"	2011	17.13383	61.42083	0.329194012188395	0.32122859707877	0.748690833375606	25	0.292080110818732	0.290112903323956	4	4	2.08072156761623	0.898288829479261	0.916768040263631	1.72140685125784	3	4	0.734636636054748	0.490311477636505	0.529928315845768	NA	NA	0.297332351749895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.297332351749895	0.748690833375606	0.284211280839628
"3668"	"238"	2013	17.1877	61.20701	0.344059735628072	0.339435967864019	20.4559705312306	33.3333333333333	0.33215944594781	0.324535357902571	3	3	1.84629029731933	0.651998730194305	0.814351903076102	1.37384702073379	2	3	1.04774373903303	0.63365687360608	0.953697450720537	NA	NA	0.330188432335913	NA	NA	NA	NA	NA	NA	NA	0.330188432335913	20.4559705312306	0.309287181812093	NA	NA	NA
"3669"	"110"	2011	14.82215	56.14717	0.23398412151839	0.225314856514526	9.71511269301148	15.3846153846154	0.264823640623589	0.265491993643891	13	13	0.0183876786021931	0.861112485840317	0.835861184369539	3.36812205315879	12	13	1.10759152059188	0.476947341938705	0.431818085362916	0.164237716534206	1.67773354130327	0.177633898993275	0.264580563511576	NA	NA	NA	NA	NA	NA	0.191030081452345	8.03737915170821	0.273755306999537	NA	NA	NA
"3670"	"1635"	2020	20.47697	63.74067	0.26905238083738	0.256388797395066	48.4626399026236	16.6666666666667	0.279889555438284	0.283671162738117	6	6	0.737374542306868	0.885812038018632	0.872706612993521	2.20361060342651	5	6	0.924090538442229	0.563588494242604	0.515744749400072	NA	NA	0.193070880183497	NA	NA	NA	NA	NA	NA	NA	0.193070880183497	48.4626399026236	0.30257919923728	NA	NA	NA
"3672"	"928"	2009	21.47597	65.27383	0.33508069259464	0.33508069259464	0	0	0.33508069259464	0.33508069259464	NA	NA	NA	NA	NA	NA	NA	2	0.559618673450072	0.372529975160067	0.807359084975279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3673"	"655"	2016	17.1815179124312	60.6867628183036	0.33508069259464	0.33508069259464	0	0	0.33508069259464	0.33508069259464	NA	NA	NA	NA	NA	NA	NA	2	0.159945109254034	0.0722041203766981	0.230752015935239	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3674"	"655"	2018	17.1815179124312	60.6867628183036	0.33508069259464	0.33508069259464	0	0	0.33508069259464	0.33508069259464	NA	NA	NA	NA	NA	NA	NA	2	0.0825452313141047	0.0317284951184564	0.119087595865891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3675"	"1556"	2011	21.557	65.11034	0.243642689268866	0.243642689268866	0	0	0.276902179436986	0.276902179436986	3	3	2.19738089437164	0.762660685121294	0.853032222968647	1.39098946552829	2	3	0.14233804805366	0.0530280055220912	0.129561674779937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3676"	"1556"	2014	21.557	65.11034	0.259065488769951	0.259065488769951	0	0	0.276902179436986	0.276902179436986	3	3	2.49653108687934	0.935363573124817	0.922331622483194	1.4072658366425	2	3	0.874066595744844	0.505186168907826	0.795609702131139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3677"	"93"	2015	18.519	60.41067	0.239163098267026	0.231699602440268	9.01226007287893	16.6666666666667	0.24983211135844	0.254845300056901	6	6	0.801874777071011	0.878962659868098	0.835923499640621	2.16806383351188	5	6	0.623787002487422	0.292047723337027	0.34814215479278	NA	NA	0.194382123306478	NA	NA	NA	NA	NA	NA	NA	0.194382123306478	9.01226007287893	0.279911243549207	NA	NA	NA
"3678"	"93"	2018	18.519	60.41067	0.236193697050698	0.240308344745922	0.538761096335823	28.5714285714286	0.252973176108944	0.264902283103583	7	7	0.443763078599569	0.92285642185262	0.860704659983725	2.40832501627701	6	7	0.308968241852731	0.125425923853888	0.158778267333015	NA	NA	0.250594963983982	NA	NA	NA	NA	NA	NA	NA	0.188345401530542	0.521645307459533	0.29940536046007	0.312844526437422	0.0171157888762903	0.290044740720287
"3681"	"1514"	2006	17.14817	61.36167	0.233566156631585	0.223065140886088	6.66358296917922	20	0.263444642743076	0.266022295427806	5	5	1.31199693305224	0.869465650971579	0.836733017505944	1.94073255772983	4	5	0.303190069349946	0.141493435153852	0.188382581898673	NA	NA	0.181061077904099	NA	NA	NA	NA	NA	NA	NA	0.181061077904099	6.66358296917922	0.276332906166728	NA	NA	NA
"3682"	"1500"	2008	18.19633	62.87472	0.349700972522328	0.339613564065445	2.2117893248115	40	0.321070869853518	0.323909748773477	5	5	1.29578724696568	0.892861661571646	0.91815230946096	1.991496799303	4	5	0.756132161821296	0.475242270845313	0.469811327283653	NA	NA	0.324482451380119	NA	NA	NA	NA	NA	NA	NA	0.351180731748	2.01260786348928	0.346877831875714	0.297784171012239	0.199181461322219	0.309458302431115
"3683"	"923"	2016	21.65743	65.25328	0.255114143146755	0.249973215583484	38.365833105046	25	0.260925105146335	0.258113291739563	4	4	2.57168362743545	0.961833288329793	0.949899356044259	1.7285444033638	3	4	1.14778774216011	0.665128005037956	0.827953841803764	NA	NA	0.234550432893673	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.234550432893673	38.365833105046	0.249677851519247
"3684"	"1557"	2010	21.595	65.11367	0.263613873569099	0.263613873569099	0	0	0.263613873569099	0.263613873569099	NA	NA	NA	NA	NA	NA	NA	2	0.365925342650396	0.210437786544384	0.527918677177321	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3685"	"53"	2016	17.1501934558927	60.9460595883927	0.326508460935179	0.326508460935179	0	0	0.296014525808284	0.296014525808284	3	3	2.14811865490727	0.741896258442787	0.84607100635416	1.38852332447132	2	3	0.798088433176055	0.514529822894987	0.726451398193997	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3686"	"1500"	2012	18.19633	62.87472	0.310561381892795	0.294173702738416	0.751899883169886	40	0.289853276604933	0.298707168684873	5	5	1.20849649050749	0.89003499770052	0.890083716285088	1.97614087565903	4	5	0.528996616026728	0.317643000526767	0.328684077801223	NA	NA	0.269592184006848	NA	NA	NA	NA	NA	NA	NA	0.229538319391903	0.0254942774491253	0.311598566726248	0.309646048621793	0.726405605720761	0.312377446883316
"3687"	"1527"	2014	17.1045	61.40067	0.225612136474352	0.218181473971222	0.106389845840358	16.6666666666667	0.24983211135844	0.254845300056901	6	6	0.801874777071011	0.878962659868098	0.835923499640621	2.16806383351188	5	6	0.127114714186779	0.0425289118042029	0.0709440727786657	NA	NA	0.181028161455573	NA	NA	NA	NA	NA	NA	NA	0.181028161455573	0.106389845840358	0.279911243549207	NA	NA	NA
"3688"	"55"	2016	17.1756494026181	60.9587282392503	0.282173237928279	0.282173237928279	0	0	0.259148554935192	0.259148554935192	4	4	1.92382501229378	0.84235142382951	0.849021476119972	1.69565033340818	3	4	0.623299214805706	0.392150098035394	0.449615343095089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3690"	"411"	2014	21.50667	65.2475	0.299981170445782	0.299981170445782	0	0	0.293445463537049	0.293445463537049	3	3	2.55275961869696	0.977083766621252	0.942088755654295	1.41102950198512	2	3	1.0546477410296	0.638082111166858	0.959981744158529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3691"	"1628"	2019	21.10233	64.82255	0.220166854451086	0.240064059136365	6.50028849864118	33.3333333333333	0.261372214400815	0.27566766253308	6	6	1.06236495959877	0.925822476013055	0.875188208532727	2.20899610552188	5	6	0.670901915407216	0.305564946959833	0.374437488362353	NA	NA	0.279858468506925	NA	NA	NA	NA	NA	NA	NA	0.296116846354944	1.04934016217537	0.323496181105216	0.263600090658906	5.45094833646581	0.285020936490001
"3692"	"415"	2009	23.29667	65.7795	0.344123107990849	0.337175117818213	93.739155989711	25	0.311317553099374	0.320253597880537	4	4	2.11589333488158	0.953886454000437	0.909658858919951	1.72319380005309	3	4	0.298824021589125	0.119824196880193	0.215555967022564	NA	NA	0.316331147300305	NA	NA	NA	NA	NA	NA	NA	0.316331147300305	93.739155989711	0.347061732224025	NA	NA	NA
"3693"	"500"	2009	17.6069164276123	58.810920715332	0.220753136202712	0.220753136202712	0	0	0.258269502217744	0.258269502217744	4	4	1.6695888539527	0.7672214381281	0.798371147921986	1.66224197682072	3	4	0.11269455157265	0.0395407780101288	0.0812919353445335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3695"	"486"	2015	17.15422	61.28286	0.215176251001481	0.225023443192192	2.51659141516617	28.5714285714286	0.245980044705115	0.263057658194959	7	7	0.329250072273211	0.9037934057041	0.845178785481925	2.40709624011676	6	7	0.364874281822379	0.13937952633339	0.187508288601874	NA	NA	0.249641423668969	NA	NA	NA	NA	NA	NA	NA	0.184151875674405	2.38828192621367	0.306304703779967	0.315130971663532	0.128309488952507	0.305198680059174
"3696"	"1416"	2018	19.77017	63.52333	0.242210079707622	0.230641501931272	20.7380290801888	20	0.256590424259353	0.263702952381463	5	5	1.26744525505451	0.862195254730009	NA	1.9465557179069	4	5	0.690590072610754	0.389596790104536	0.42908773757312	NA	NA	0.184367190825873	NA	NA	NA	NA	NA	NA	NA	0.184367190825873	20.7380290801888	0.292153064869903	NA	NA	NA
"3697"	"57"	2018	17.1954007680334	60.9663170068611	0.355031710083528	0.355031710083528	0	0	0.355031710083528	0.355031710083528	NA	NA	NA	NA	NA	NA	NA	2	0.659673549578193	0.466901564725763	0.951707758582079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3698"	"8"	2006	19.0555	57.87414	0.369377326530814	0.355226511855525	0.181804863953285	25	0.320074468438244	0.306969310542232	4	4	1.49297423018179	0.76176747248079	0.846909251025393	1.70316482404965	3	4	0.529985199000812	0.263478041385334	0.382303509171511	0.312774067829657	0.181804863953285	0.312774067829657	0.267653836854196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3699"	"1623"	2015	21.08525	64.8133	0.23186432905864	0.23186432905864	0	0	0.284440705118527	0.284440705118527	4	4	1.89133524300156	0.873241733661445	0.854652391871415	1.70751762281474	3	4	0.508391011777426	0.247839238260729	0.366726595761907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3700"	"500"	2016	17.6069164276123	58.810920715332	0.218798468468328	0.218798468468328	0	0	0.258269502217744	0.258269502217744	4	4	1.6695888539527	0.7672214381281	0.798371147921986	1.66224197682072	3	4	0.2006240688474	0.0844637917131763	0.144719674604555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3701"	"644"	2018	17.34865	58.73921	0.253778541047798	0.243013130157239	17.8060454408689	33.3333333333333	0.283977765906145	0.287388265436196	9	9	0.0110526841840979	0.883696193345165	0.926927182028017	2.81356262540089	8	9	0.797065238105961	0.382934357928177	0.362760022952353	0.149291675934709	16.7426882155673	0.221482308376122	0.286471636068077	NA	NA	NA	NA	NA	NA	0.189120365563467	0.168906103794334	0.309980089640273	0.32603488363019	0.894451121507233	0.286176067780548
"3702"	"1624"	2019	21.07082	64.83373	0.227904655347407	0.240419854565447	8.61855998952553	20	0.262450971911292	0.270991025554619	5	5	1.54539393513597	0.891873745872088	0.850931769824626	1.96311516157104	4	5	0.623156381813426	0.311522486231444	0.38718882971445	NA	NA	0.290480651437605	NA	NA	NA	NA	NA	NA	NA	0.290480651437605	8.61855998952553	0.305151240127925	NA	NA	NA
"3703"	"924"	2017	21.66537	65.25957	0.266545021933697	0.261946543827422	39.5510565888313	25	0.281835320026999	0.276030248271974	4	4	2.57372305417353	0.965268138799287	0.931390471513811	1.72620850736317	3	4	1.00819554955005	0.601974107654675	0.727259359791093	NA	NA	0.248151109508597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.248151109508597	39.5510565888313	0.258615033006899
"3704"	"1457"	2016	18.63617	60.26067	0.27260379105582	0.266360739679826	9.62963619987824	33.3333333333333	0.292979745898477	0.297097335684795	6	6	0.556104525732101	0.874752925763008	0.895666985261975	2.21584148960747	5	6	0.445843555018556	0.214405295962544	0.248830025835242	NA	NA	0.253874636927838	NA	NA	NA	NA	NA	NA	NA	0.185800395221591	9.31811915111036	0.328078855804475	0.321948878634085	0.311517048767886	0.282586174710389
"3705"	"1552"	2011	21.53033	65.0545	0.227606079685281	0.227606079685281	0	0	0.248217549172414	0.248217549172414	4	4	1.99658836324175	0.846432836147992	0.852343748393216	1.69621048226072	3	4	1.23373906298808	0.678039764723149	0.889954613961949	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3706"	"410"	2007	21.455	65.29483	0.275772695497159	0.275772695497159	0	0	0.293445463537049	0.293445463537049	3	3	2.55275961869696	0.977083766621252	0.942088755654295	1.41102950198512	2	3	0.633290220476528	0.374182771600479	0.576445600516894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3707"	"1501"	2009	18.23117	62.889	0.241382560877177	0.237447055036701	9.99790060929202	14.2857142857143	0.260398965386517	0.265832300661205	7	7	0.475461576644772	0.913008038413273	0.857221786909006	2.40121603662441	6	7	1.15800077868601	0.56851927826573	0.595094680629623	NA	NA	0.213834019993841	NA	NA	NA	NA	NA	NA	NA	0.213834019993841	9.99790060929202	0.298432312309336	NA	NA	NA
"3708"	"417"	2009	23.28833	65.767	0.33508069259464	0.33508069259464	0	0	0.33508069259464	0.33508069259464	NA	NA	NA	NA	NA	NA	NA	2	0.336328118205398	0.188241977885948	0.485218908246444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3709"	"1548"	2005	18.4095	62.865	0.22721106108938	0.228074845982659	3.84863371320925	14.2857142857143	0.262532914838468	0.267406585963697	7	7	0.242574096527613	0.933041381588251	0.856526193473262	2.40832620479553	6	7	1.20474150366408	0.673727457014701	0.619114661717012	NA	NA	0.233257555342334	NA	NA	NA	NA	NA	NA	NA	0.233257555342334	3.84863371320925	0.296648612715067	NA	NA	NA
"3710"	"410"	2013	21.455	65.29483	0.295458154210949	0.295458154210949	0	0	0.293445463537049	0.293445463537049	3	3	2.55275961869696	0.977083766621252	0.942088755654295	1.41102950198512	2	3	1.04579760227291	0.630677690376849	0.951926000701097	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3711"	"1561"	2014	21.565	65.09033	0.276303167933385	0.276303167933385	0	0	0.280123295176578	0.280123295176578	6	6	0.953511236481564	0.912223149984348	0.894630187937983	2.21421227610361	5	6	1.50414091156136	0.750890794703638	0.839477026572873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3712"	"1574"	2012	22.44667	65.811	0.302686778124675	0.302686778124675	0	0	0.293445463537049	0.293445463537049	3	3	2.55275961869696	0.977083766621252	0.942088755654295	1.41102950198512	2	3	0.79545759659703	0.454296389157516	0.724056707540923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3713"	"100"	2006	16.96783	58.37867	0.274888037818443	0.242942769408016	0.401014345398719	33.3333333333333	0.33215944594781	0.324535357902571	3	3	1.84629029731933	0.651998730194305	0.814351903076102	1.37384702073379	2	3	0.0295505202955628	0.00875635714355705	0.0268980427402538	NA	NA	0.179052232587161	NA	NA	NA	NA	NA	NA	NA	0.179052232587161	0.401014345398719	0.309287181812093	NA	NA	NA
"3714"	"162"	2016	15.26136	56.15398	0.305518826426068	0.308295999445594	3.20875332245557	14.2857142857143	0.281724387802578	0.279942648148774	7	7	0.323306931083241	0.867295561951565	0.835215199526695	2.39024155395329	6	7	0.953687345000167	0.554426677296083	0.490098345734594	NA	NA	0.324959037562753	NA	NA	NA	NA	NA	NA	NA	0.324959037562753	3.20875332245557	0.269252210225949	NA	NA	NA
"3715"	"413"	2006	21.47083	65.31116	0.279179979795916	0.279179979795916	0	0	0.279179979795916	0.279179979795916	NA	NA	NA	NA	NA	NA	NA	2	0.405768752301485	0.241439042291198	0.585400566693055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3716"	"1531"	2012	17.14267	61.4055	0.349387313265265	0.377547010361301	48.6583390807186	33.3333333333333	0.307372649128114	0.323575620181353	3	3	2.46183680453726	0.973137000254446	0.899997533159892	1.40428636696303	2	3	0.769677517020128	0.51715792629209	0.700590667844466	NA	NA	0.433866404553372	NA	NA	NA	NA	NA	NA	NA	0.433866404553372	48.6583390807186	0.35598156228783	NA	NA	NA
"3717"	"1441"	2015	17.39517	61.98567	0.274775169981924	0.271549313907623	8.30691157982283	25	0.275141631144511	0.2768940276185	8	8	0.0649130794997281	0.859655535482023	0.784761077199225	2.62003920518091	7	8	0.683148647287701	0.324050762253863	0.328525055210656	NA	NA	0.261871745684722	NA	NA	NA	NA	NA	NA	NA	0.206167100602387	7.83129544470364	0.317709229013708	0.317576390767059	0.475616135119189	0.246593205067226
"3718"	"269"	2008	17.52107	62.21212	0.351961781844667	0.369375605498314	13.6552571584901	33.3333333333333	0.335182112461389	0.335215919083638	3	3	2.26082317289912	0.806278659002295	0.864958359942678	1.39372113474926	2	3	0.791924473042402	0.445941415342484	0.720840719888982	NA	NA	0.404203252805608	NA	NA	NA	NA	NA	NA	NA	0.404203252805608	13.6552571584901	0.335283532328138	NA	NA	NA
"3719"	"271"	2008	17.5104	62.22173	0.258257329345047	0.258257329345047	0	0	0.276902179436986	0.276902179436986	3	3	2.49653108687934	0.935363573124817	0.922331622483194	1.4072658366425	2	3	0.77798531459653	0.437712704879517	0.708152751085382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3720"	"156"	2016	14.70968	56.13241	0.237098200813017	0.222952927887819	1.34709137707897	20	0.271406074085042	0.270884761983575	5	5	0.764547276082539	0.842661506679357	0.832625833920445	1.93590175979528	4	5	0.751340801933953	0.485359760419081	0.466834288001599	NA	NA	0.166371836187029	NA	NA	NA	NA	NA	NA	NA	0.166371836187029	1.34709137707897	0.268799513577707	NA	NA	NA
"3721"	"1502"	2012	18.25533	62.88417	0.230842899882406	0.244639497087975	1.186171249765	20	0.270159480770552	0.284627407655924	5	5	1.07408236655789	0.858548466533945	0.863057854886029	1.9722175721104	4	5	0.240330966004905	0.0992364462639755	0.149326025035306	NA	NA	0.299825885910251	NA	NA	NA	NA	NA	NA	NA	0.299825885910251	1.186171249765	0.342499115197411	NA	NA	NA
"3722"	"715"	2012	16.97152	58.32203	0.221470809740628	0.214426391097974	4.93128299373217	16.6666666666667	0.251886403549445	0.253592578864879	6	6	0.545086454884708	0.856302328454706	NA	2.15454880953061	5	6	0.241708455588788	0.105850811858978	0.134900057591393	NA	NA	0.179204297884706	NA	NA	NA	NA	NA	NA	NA	0.179204297884706	4.93128299373217	0.262123455442053	NA	NA	NA
"3723"	"1612"	2017	17.15218	61.46602	0.211445847061187	0.206967583906764	1.61327336986851	14.2857142857143	0.238403293798266	0.244152733634986	7	7	0.396255280101794	0.900647546300208	0.84080354795277	2.38153614281603	6	7	0.164730966661097	0.0566924893793312	0.0846549707041043	NA	NA	0.180098004980227	NA	NA	NA	NA	NA	NA	NA	0.180098004980227	1.61327336986851	0.278649372655308	NA	NA	NA
